scenario,run #,dehydr. reaction temperature (K),dehydr. reaction pressure (bar),dehydr. reactor volume (m^3),dehydr. catalyst amount (kg),dehydr. catalyst cost ($/kg),PSA electricity cost ($/kg H2),PSA electricity cost ($/yr),PSA labor cost ($/kg H2),PSA labor cost ($/yr),PSA levelized capital cost ($/kg H2),PSA levelized capital cost ($/yr),"PSA operation, maintenance, repair costs ($/kg H2)","PSA operation, maintenance, repair costs ($/yr)",PSA other O&M costs ($/kg H2),PSA other O&M costs ($/yr),PSA refrigerator electricity cost ($/kg H2),PSA refrigerator electricity cost ($/yr),PSA refrigerator labor cost ($/kg H2),PSA refrigerator labor cost ($/yr),PSA refrigerator levelized capital cost ($/kg H2),PSA refrigerator levelized capital cost ($/yr),"PSA refrigerator operation, maintenance, repair costs ($/kg H2)","PSA refrigerator operation, maintenance, repair costs ($/yr)",PSA refrigerator other O&M costs ($/kg H2),PSA refrigerator other O&M costs ($/yr),all dehydr. catalyst amount (kg),all dehydr. reactor volume (m^3),cascade storage labor cost ($/kg H2),cascade storage labor cost ($/yr),cascade storage levelized capital cost ($/kg H2),cascade storage levelized capital cost ($/yr),"cascade storage operation, maintenance, repair costs ($/kg H2)","cascade storage operation, maintenance, repair costs ($/yr)",cascade storage other O&M costs ($/kg H2),cascade storage other O&M costs ($/yr),catalyst labor cost ($/kg H2),catalyst labor cost ($/yr),catalyst levelized capital cost ($/kg H2),catalyst levelized capital cost ($/yr),catalyst other O&M costs ($/kg H2),catalyst other O&M costs ($/yr),catalyst purchase cost ($/station),compressor electricity cost ($/kg H2),compressor electricity cost ($/yr),compressor labor cost ($/kg H2),compressor labor cost ($/yr),compressor levelized capital cost ($/kg H2),compressor levelized capital cost ($/yr),"compressor operation, maintenance, repair costs ($/kg H2)","compressor operation, maintenance, repair costs ($/yr)",compressor other O&M costs ($/kg H2),compressor other O&M costs ($/yr),liquid storage labor cost ($/kg H2),liquid storage labor cost ($/yr),liquid storage levelized capital cost ($/kg H2),liquid storage levelized capital cost ($/yr),"liquid storage operation, maintenance, repair costs ($/kg H2)","liquid storage operation, maintenance, repair costs ($/yr)",liquid storage other O&M costs ($/kg H2),liquid storage other O&M costs ($/yr),reactor installed cost ($/station),reactor labor cost ($/kg H2),reactor labor cost ($/yr),reactor levelized capital cost ($/kg H2),reactor levelized capital cost ($/yr),"reactor operation, maintenance, repair costs ($/kg H2)","reactor operation, maintenance, repair costs ($/yr)",reactor other O&M costs ($/kg H2),reactor other O&M costs ($/yr),reactor pump electricity cost ($/kg H2),reactor pump electricity cost ($/yr),reactor pump labor cost ($/kg H2),reactor pump labor cost ($/yr),reactor pump levelized capital cost ($/kg H2),reactor pump levelized capital cost ($/yr),"reactor pump operation, maintenance, repair costs ($/kg H2)","reactor pump operation, maintenance, repair costs ($/yr)",reactor pump other O&M costs ($/kg H2),reactor pump other O&M costs ($/yr),refrigerator electricity cost ($/kg H2),refrigerator electricity cost ($/yr),refrigerator labor cost ($/kg H2),refrigerator labor cost ($/yr),refrigerator levelized capital cost ($/kg H2),refrigerator levelized capital cost ($/yr),"refrigerator operation, maintenance, repair costs ($/kg H2)","refrigerator operation, maintenance, repair costs ($/yr)",refrigerator other O&M costs ($/kg H2),refrigerator other O&M costs ($/yr)
Pd 4nm,10,300.0,100.0,0.076013986013986,10.030866405594402,3500.0,0.0,0.0,0.06775105121098628,247291.3369200999,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.001384026556428445,5051.696930963824,0.0036546999003820636,13339.65463639453,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,10.030866405594402,0.076013986013986,0.02097067043119457,76542.94707386018,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.0008749546921727815,3193.5846264306524,0.1371447627551555,500578.38405631756,0.0024844944586240054,9068.40477397762,35108.032419580406,0.24600401923542795,897914.670209312,0.04132836406484816,150848.52883669577,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.0011717318096550985,4276.821105241109,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012447563687024184,45433.60745763827,0.22752944077322523,830482.4588222721,0.013683979621271714,49946.52561764175,0.03534571936174484,129011.87567036867,0.011725822916917357,42799.25364674835,0.0034782898824473655,12695.758070932883,0.08382463437020655,305959.91545125394,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004513099634258656,16472.81366504409,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pd 4nm,11,310.5263157894737,100.0,0.0311388611388611,4.109109026973021,3500.0,0.0,0.0,0.06797585207736459,248111.86008238076,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.009258999850473567,33795.34945422852,0.0036668263499245236,13383.916177224512,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,4.109109026973021,0.0311388611388611,0.021040252006641804,76796.91982424259,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.0003596113619448666,1312.5814710987631,0.05618086811773152,205060.16862972005,0.001017764387899989,3714.8400158349596,14381.881594405573,0.24600401923542795,897914.670209312,0.04146549333268556,151349.05066430228,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.0011756196655815434,4291.011779372633,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012488865232182919,45584.35809746765,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.0034898309960553907,12737.883135602175,0.08382463437020655,305959.91545125394,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.484507870824,0.05984979703474284,218451.75917681135,0.004528074290587951,16527.471160646022,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pd 4nm,12,321.0526315789474,100.0,0.0134965034965034,1.7810093986013857,3500.0,0.0,0.0,0.06806464011283185,248435.93641183624,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058426,702200.8816456326,0.017133973144518685,62539.0019774932,0.0036716158494020557,13401.397850317502,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,1.7810093986013857,0.0134965034965034,0.021067734157792766,76897.2296759436,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,0.00015606978926657657,569.6547308230045,0.024350450056802975,88879.14270733086,0.00044112919090563924,1610.121546805583,6233.5328951048505,0.24600401923542795,897914.670209312,0.04151965432633517,151546.7382911234,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653517,428344.84726935334,0.0011771552250099836,4296.6165712864395,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.003327213642174159,12144.32979393568,499465.2561764175,0.012505177816362354,45643.89902972258,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174484,129011.87567036867,0.011725822916917357,42799.25364674835,0.0034943893094679214,12754.520979557912,0.08382463437020655,305959.91545125394,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.484507870824,0.05984979703474284,218451.75917681135,0.004533988726500479,16549.058851726746,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Pd 4nm,13,331.578947368421,100.0,0.00616948816948817,0.8141305944361944,3500.0,0.0,0.0,0.06810158271390283,248570.77690574533,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.025008946438563724,91282.65450075759,0.003673608646827937,13408.67156092197,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,0.8141305944361944,0.00616948816948817,0.02107916883073265,76938.96623217418,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,7.13809561231617e-05,260.5404898495402,0.01113101727318332,40628.21304711912,0.00020164788052055933,736.0147639000415,2849.4570805266803,0.24600401923542795,897914.670209312,0.04154218943448885,151628.9914358843,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.8472693533,0.0011777941349609374,4298.948592607421,0.01840584834577514,67181.34646207927,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935676,499465.2561764175,0.012511965096727397,45668.672603055,0.22752944077322515,830482.4588222718,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036864,0.011725822916917357,42799.25364674835,0.0034962859158413984,12761.443592821104,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004536449583363982,16558.040979278532,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Pd 4nm,14,342.1052631578947,100.0,0.00295980595980596,0.39057836230076226,3500.0,0.0,0.0,0.06811777847375679,248629.89142921224,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.032883919732608846,120026.30702402229,0.003674482295883809,13411.860379975902,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,0.39057836230076226,0.00295980595980596,0.021084181829589627,76957.26367800214,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.00052882082,3.425308845447591e-05,125.02377285883705,0.005340094730517054,19491.345766387247,9.674037491452168e-05,353.1023684380042,1367.0242680526678,0.24600401923542795,897914.670209312,0.04155206890126592,151665.0514896206,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.001178074235220095,4299.9709585533465,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,499465.2561764175,0.012514940663137636,45679.53342045237,0.22752944077322515,830482.4588222718,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.003497117394418212,12764.478489626474,0.08382463437020655,305959.91545125394,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.484507870824,0.05984979703474284,218451.75917681135,0.004537528431242603,16561.978774035502,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pd 4nm,15,352.6315789473684,100.0,0.00148995148995149,0.19661519057519058,3500.0,0.0,0.0,0.06812519779544786,248656.97195338467,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.04075889302665397,148769.95954728697,0.0036748825168953013,13413.321186667848,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975076,0.19661519057519058,0.00148995148995149,0.021086478298016697,76965.64578776094,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,1.7244711174131683e-05,62.943195785580635,0.002688176930604464,9811.845796706295,4.869862001082221e-05,177.74996303950107,688.153167013167,0.24600401923542795,897914.670209312,0.041556594711898855,151681.5706984308,0.995988006731956,3635356.224571639,0.18173403434229213,663329.2253493663,0.11735475267653517,428344.84726935334,0.0011782025499115442,4300.4393071771365,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012516303778212803,45684.50879047673,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036864,0.011725822916917357,42799.25364674835,0.003497498297018414,12765.86878411721,0.08382463437020655,305959.91545125394,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.484507870824,0.05984979703474284,218451.75917681135,0.0045380226543935654,16563.782688536514,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Pd 4nm,16,363.1578947368421,100.0,0.00077999387999388,0.1029286163990964,3500.0,0.0,0.0,0.06812878199706955,248670.05428930384,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.04863386632069909,177513.61207055167,0.003675075859744978,13414.02688806917,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,0.1029286163990964,0.00077999387999388,0.02108758769941526,76969.69510286569,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,9.028130741449228e-06,32.952677206289685,0.0014072683361526636,5136.529426957222,2.5493867302904958e-05,93.0526156556031,360.2501573968374,0.24600401923542795,897914.670209312,0.04155878108667615,151689.55096636794,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.8472693533,0.0011782645374818813,4300.665561808867,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012516962285751148,45686.912342991694,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036864,0.011725822916917357,42799.25364674835,0.0034976823073328603,12766.54042176494,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004538261408755879,16564.654141958956,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
Pd 4nm,17,373.6842105263158,100.0,0.00041999711999712,0.05542315595251596,3500.0,0.0,0.0,0.06813059957499726,248676.68844873997,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.05650883961474421,206257.26459381636,0.0036751739054837903,13414.384755015835,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.87340975076,0.05542315595251596,0.00041999711999712,0.021088150285929023,76971.74854364093,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,4.861435669047877e-06,17.74424019202475,0.000757760622752444,2765.8262730464207,1.3727480585992342e-05,50.10530413887205,193.98104583380584,0.24600401923542795,897914.670209312,0.04155988981518987,151693.59782544302,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653515,428344.84726935334,0.0011782959718852797,4300.78029738127,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.32979393568,499465.2561764175,0.012517296220304293,45688.131204110665,0.22752944077322518,830482.4588222719,0.013683979621271714,49946.52561764175,0.03534571936174483,129011.87567036865,0.011725822916917357,42799.25364674835,0.003497775620466804,12766.881014703833,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.009876845070649539,36050.48450787082,0.05984979703474284,218451.75917681135,0.004538382483043792,16565.096063109842,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pd 4nm,18,384.2105263157895,100.0,0.000233986733986733,0.03087707660627648,3500.0,0.0,0.0,0.06813153875581744,248680.11645873365,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456323,0.06438381290878933,235000.91711708106,0.003675224567783322,13414.569672409125,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,0.03087707660627648,0.000233986733986733,0.021088440986237043,76972.8095997652,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,2.708416513186463e-06,9.885720273130591,0.00042215987876967614,1540.8835575093178,7.64778660435733e-06,27.914421105904253,108.06976812196767,0.24600401923542795,897914.670209312,0.04156046271857906,151695.68892281357,0.9959880067319559,3635356.2245716387,0.18173403434229213,663329.2253493663,0.11735475267653517,428344.84726935334,0.0011783122147039867,4300.839583669551,0.01840584834577514,67181.34646207927,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,499465.2561764175,0.012517468771325481,45688.761015338,0.22752944077322515,830482.4588222718,0.013683979621271714,49946.52561764175,0.03534571936174484,129011.87567036865,0.011725822916917357,42799.25364674835,0.003497823837329661,12767.057006253262,0.08382463437020654,305959.9154512539,0.0038237882580911876,13956.827142032835,0.00987684507064954,36050.48450787082,0.05984979703474284,218451.75917681135,0.004538445044679964,16565.324413081868,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Pt 4nm,19,300.0,1.0,18.9521829521829,2500.4621178112193,3000.0,1.0195904046287483,3721504.9768949314,0.029177184297567636,106496.72268612187,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.001384026556428445,5051.696930963824,0.0015739069821024145,5744.760484673813,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975076,2500.4621178112193,18.9521829521829,0.009031079298077343,32963.4394379823,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.08050965181710741,293860.22913244204,29.303147481504894,106956488.30749287,0.5308515329018941,1937608.0950919136,7501386.3534336565,0.425335946504673,1552476.2047420563,0.0290884409262942,106172.80938097382,1.6277923321657664,5941442.012405047,0.29701689738875214,1084111.6754689454,0.19179866148878677,700065.1144340717,0.0005046096606112212,1841.8252612309573,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,406421.3958454818,0.004361973044564623,15921.201612660872,0.18514367470303777,675774.4126660879,0.011134832762889912,40642.139584548175,0.028761273026544645,104978.64654688795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.0019435792866442962,7094.064396251681,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Pt 4nm,20,310.5263157894737,1.0,5.73804573804573,757.0508386528055,3000.0,1.0195904046287483,3721504.9768949314,0.04649732027806486,169715.21901493674,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.009258999850473567,33795.34945422852,0.0025082083414333903,9154.960446231873,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918019,37878.87340975076,757.0508386528055,5.73804573804573,0.014392101112179981,52531.16905945693,0.32941239325013555,1202355.2353629947,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.0005288208,0.03884519087906468,141784.94670858607,8.871948996155512,32382613.83596762,0.160722930101934,586638.694872059,2271152.5159584167,0.425335946504673,1552476.2047420563,0.04635589714022629,169199.02456182597,1.627792332165766,5941442.012405045,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340716,0.0008041556294656425,2935.168047549595,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.329793935678,215755.6059904489,0.003690226719270099,13469.32752533586,0.09828662107651323,358746.1669292733,0.005911112492889012,21575.560599044893,0.01526840356913232,55729.67302733296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.003097325213264204,11305.237028414345,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
Pt 4nm,21,321.0526315789474,1.0,2.2,290.25768024,3000.0,1.0195904046287483,3721504.9768949314,0.055497743492801205,202566.7637487244,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.1923838031905842,702200.8816456323,0.017133973144518685,62539.0019774932,0.002993718827814734,10927.073721523779,0.07115215308095449,259705.35874548389,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,290.25768024,2.2,0.01717796060223764,62699.55619816739,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,0.017776380423816598,64883.78854693058,3.4015566767144123,12415681.870007604,0.06162210312821261,224920.67641797604,870773.0407200002,0.425335946504673,1552476.2047420563,0.055328945270005245,201950.65023551913,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878671,700065.1144340716,0.0009598149438609689,3503.3245450925365,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.003327213642174158,12144.329793935678,135148.74004951512,0.0027589914990170166,10070.31897141211,0.06156647907819789,224717.64863542232,0.0037027052068360302,13514.87400495151,0.009564087549257468,34908.91955478976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.0036968702534157425,13493.57642496746,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
Pt 4nm,22,331.578947368421,1.0,1.0,131.93530919999998,3000.0,1.0195904046287483,3721504.9768949314,0.059474023138165806,217080.18445430518,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.025008946438563724,91282.65450075759,0.0032082115709391214,11709.972233927792,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,131.93530919999998,1.0,0.01840872010330479,67191.82837706248,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.008659097847137472,31605.707142051775,1.5461621257792781,5643491.759094365,0.028010046876460273,102236.67109908,395805.92759999994,0.425335946504673,1552476.2047420563,0.059293130929286175,216419.92789189453,1.6277923321657664,5941442.012405047,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340717,0.0010285833727086426,3754.329310386545,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,98592.2842915199,0.0021569162489042666,7872.7443085005725,0.04491332886922741,163933.65037268004,0.0027011584737402713,9859.22842915199,0.006977092337671121,25466.38703249959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.0039617421025228625,14460.358674208448,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.695513003615
Pt 4nm,23,342.1052631578947,1.0,0.45,59.37088914,3000.0,1.0195904046287483,3721504.9768949314,0.06158435999159586,224782.9139693249,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.032883919732608846,120026.30702402229,0.003322049625849666,12125.481134351281,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918015,37878.873409750755,59.37088914,0.45,0.019061922937224945,69576.01872087104,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.059547671377759126,217349.00052882082,0.004034858193496944,14727.232406263845,0.6957729566006753,2539571.291592465,0.012604521094407127,46006.50199458601,178112.66742,0.425335946504673,1552476.2047420563,0.06139704912336287,224099.22930027448,1.627792332165766,5941442.012405045,0.29701689738875214,1084111.6754689454,0.19179866148878671,700065.1144340716,0.0010650809439795438,3887.5454455253343,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,71635.44027670693,0.001622786561629901,5923.170949949138,0.03263324418294638,119111.34126775428,0.0019626148021015593,7163.544027670692,0.005069434033828328,18503.4342234734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004102317935829392,14973.46046577728,0.0878640558183182,320703.80373686145,0.009922771230862196,36218.11499264702,0.012815259044658524,46775.695513003615
Pt 4nm,24,352.6315789473684,1.0,0.21,27.706414931999998,3000.0,1.0195904046287483,3721504.9768949314,0.06254334320494796,228283.20269806005,1.2384237736339851,4520246.773764046,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.04075889302665397,148769.95954728697,0.0033737801273202865,12314.297464719046,0.07115215308095452,259705.35874548397,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,27.706414931999998,0.21,0.019358752588673863,70659.44694865959,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775912,217349.0005288208,0.0019122546110682348,6979.729330399057,0.3246940464136484,1185133.2694098167,0.005882109844056658,21469.7009308068,83119.244796,0.425335946504673,1552476.2047420563,0.06235311555754672,227588.8717850455,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340716,0.0010816662384646528,3948.0817703959824,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741583,12144.329793935678,60910.39709468507,0.0014013143164639775,5114.797255093517,0.02774749277722259,101278.34863686246,0.0016687780025941114,6091.039709468507,0.004310453580700591,15733.155569557157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004166198668483438,15206.625139964548,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658526,46775.69551300362
Pt 4nm,25,363.1578947368421,1.0,0.1,13.193530919999999,3000.0,1.0195904046287483,3721504.9768949314,0.06294702569667418,229756.64379286076,1.238423773633985,4520246.773764045,0.07448076004281232,271854.77415626496,0.19238380319058423,702200.8816456324,0.04863386632069909,177513.61207055167,0.003395556001434821,12393.779405237095,0.0711521530809545,259705.3587454839,0.008035442150149452,29329.3638480455,0.010377773536918017,37878.87340975076,13.193530919999999,0.1,0.01948370256865973,71115.514375608,0.3294123932501356,1202355.235362995,0.023053686170251306,84145.95452141727,0.05954767137775913,217349.00052882082,0.0009164748337732657,3345.13314327242,0.15461621257792782,564349.1759094365,0.002801004687646028,10223.667109908001,39580.59276,0.425335946504673,1552476.2047420563,0.06275557023561984,229057.83136001238,1.6277923321657661,5941442.012405046,0.29701689738875214,1084111.6754689454,0.19179866148878674,700065.1144340716,0.0010886477923756533,3973.564442171134,0.018405848345775144,67181.34646207928,0.001288119876954765,4701.637550884892,0.0033272136421741588,12144.32979393568,60910.39709468507,0.0014103590209197036,5147.810426356918,0.02774749277722259,101278.34863686246,0.0016687780025941114,6091.039709468507,0.004310453580700591,15733.155569557155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05984979703474284,218451.75917681135,0.004193089163511961,15304.775446818656,0.08786405581831822,320703.8037368615,0.009922771230862196,36218.11499264702,0.012815259044658528,46775.69551300362
